Plane002.obj;Plane002Bake.png;0;0;0;0;0;0;
Plane003.obj;Plane003Bake.png;0;0;0;0;0;0;
Plane004.obj;Plane004Bake.png;0;0;0;0;0;0;
Plane005.obj;Plane005Bake.png;0;0;0;0;0;0;
Plane006.obj;Plane006Bake.png;0;0;0;0;0;0;
Plane007.obj;Plane007Bake.png;0;0;0;0;0;0;
Plane008.obj;Plane008Bake.png;0;0;0;0;0;0;
Plane009.obj;Plane009Bake.png;0;0;0;0;0;0;
Plane010.obj;Plane010Bake.png;0;0;0;0;0;0;
Plane011.obj;Plane011Bake.png;0;0;0;0;0;0;
Plane012.obj;Plane012Bake.png;0;0;0;0;0;0;
Plane013.obj;Plane013Bake.png;0;0;0;0;0;0;
Plane014.obj;Plane014Bake.png;0;0;0;0;0;0;
Plane015.obj;Plane015Bake.png;0;0;0;0;0;0;
Plane016.obj;Plane016Bake.png;0;0;0;0;0;0;
Plane017.obj;Plane017Bake.png;0;0;0;0;0;0;
Plane018.obj;Plane018Bake.png;0;0;0;0;0;0;
Plane019.obj;Plane019Bake.png;0;0;0;0;0;0;
Plane020.obj;Plane020Bake.png;0;0;0;0;0;0;
Plane021.obj;Plane021Bake.png;0;0;0;0;0;0;
Plane022.obj;Plane022Bake.png;0;0;0;0;0;0;
Plane023.obj;Plane023Bake.png;0;0;0;0;0;0;
Plane024.obj;Plane024Bake.png;0;0;0;0;0;0;
HiterBluePosters.obj;HitlerPosterBake.jpg;0;0;0;0;0;0;
HiterBrownPosters.obj;HitlerPosterBrownBake.jpg;0;0;0;0;0;0;
Floor.obj;FloorBake.png;0;0;0;0;0;0;
Floor.obj;FloorBake.png;0;30;0;0;0;0;
PointLight;0;100;0;0;0;0;0;
PointLight;0;-100;0;0;0;0;0;
DirectionalLight;0;0;0;0;0;0;0;
PointLight;0;0;0;300;0;0;0;
